,SPX,FX,US_10Y,KR_10Y,VIX,KOSPI,Yield_Spread,FX_MA_Divergence,VIX_Change,Returns_SPX,Swap_Point_Proxy
2026-02-11,7428.526710013273,1491.4516380170064,3.7250834343781754,2.9610834343781764,14.703219707257215,594.2821368010618,-0.7639999999999989,-0.0010203627581053135,-0.14747125580347065,0.000974538901368005,-0.083083333
2026-02-12,7377.248684595266,1496.165220090578,3.7461155767168974,2.9821155767168985,15.210826048436434,590.1798947676214,-0.7639999999999989,0.001459230850763017,0.03452348201861355,-0.006902852667795778,-0.083083333
2026-02-13,7411.884292444947,1513.4081360113394,3.7291166219903493,2.9651166219903504,14.931166946003437,592.9507433955959,-0.7639999999999989,0.011882057286647308,-0.01838553024947287,0.004694922095008769,-0.083083333
2026-02-16,7208.61510800658,1521.706526567946,3.7254207563409745,2.9614207563409756,13.246385103272537,576.6892086405264,-0.7639999999999989,0.016187093893734447,-0.112836581951276,-0.027424764934007806,-0.083083333
2026-02-17,7405.263603143039,1520.5974280670068,3.73175092201268,2.967750922012681,12.137988758792467,592.4210882514432,-0.7639999999999989,0.01468609356229036,-0.08367538281868614,0.02727964972329322,-0.083083333
2026-02-18,7529.1740243795175,1515.1744128345335,3.730758353580326,2.9667583535803272,11.685016940582777,602.3339219503614,-0.7639999999999989,0.010356457754242484,-0.037318523456496666,0.016732749551803483,-0.083083333
2026-02-19,7358.342918587657,1518.3555801966656,3.720903886735656,2.956903886735657,14.016014409863601,588.6674334870125,-0.7639999999999989,0.01149579804919067,0.19948601539336486,-0.02268922264762485,-0.083083333
2026-02-20,7330.394299687352,1500.769259944526,3.7332027937513996,2.9692027937514007,12.677219128291327,586.4315439749881,-0.7639999999999989,-0.0011878194156853842,-0.09551897154373024,-0.003798221856405326,-0.083083333
2026-02-23,7243.53229704722,1499.6604345829971,3.7057027316472153,2.9417027316472164,12.863077694007877,579.4825837637776,-0.7639999999999989,-0.0025273776954557272,0.014660830883783893,-0.011849567579719,-0.083083333
2026-02-24,7232.431395466856,1482.0285933328398,3.69837019635985,2.934370196359851,12.744069168205987,578.5945116373485,-0.7639999999999989,-0.013565480527557306,-0.009251947988880516,-0.001532526000455503,-0.083083333
2026-02-25,7330.461980172067,1489.9383848070308,3.680679013381018,2.916679013381019,12.792809759750176,586.4369584137654,-0.7639999999999989,-0.007770365291204616,0.0038245705434325483,0.013554305508747033,-0.083083333
2026-02-26,7315.377310066501,1501.5449845781386,3.660674036209844,2.8966740362098453,13.414640008834134,585.2301848053202,-0.7639999999999989,0.00046924670838445926,0.04860779303077045,-0.0020578061991683994,-0.083083333
2026-02-27,7347.160547394561,1523.0251563087331,3.6965391981284292,2.9325391981284303,13.208254336787792,587.7728437915649,-0.7639999999999989,0.014204198068363197,-0.015385107010730592,0.004344716066022158,-0.083083333
2026-03-02,7482.581372768386,1523.2158633746137,3.724837687434686,2.960837687434687,14.499989213006923,598.6065098214709,-0.7639999999999989,0.013915820653700978,0.09779754714605815,0.01843172263628401,-0.083083333
2026-03-03,7453.355037142469,1488.732636697911,3.711076239144024,2.947076239144025,14.261282756556675,596.2684029713976,-0.7639999999999989,-0.00933965400783405,-0.016462526484924744,-0.0039059161765058192,-0.083083333
2026-03-04,7474.775466373084,1489.5616376492437,3.717141643998105,2.953141643998106,14.011047138772982,597.9820373098468,-0.7639999999999989,-0.009157308102534362,-0.017546501395089842,0.0028739311523293676,-0.083083333
2026-03-05,7493.870878145648,1498.0819828863273,3.68918976354785,2.925189763547851,12.653729279968564,599.5096702516519,-0.7639999999999989,-0.004363026505251769,-0.09687483350536252,0.0025546468731361127,-0.083083333
2026-03-06,7552.925518956388,1506.7922339363297,3.6788738874351825,2.9148738874351836,13.328844758705845,604.2340415165111,-0.7639999999999989,0.0011897868894135358,0.05335308380637005,0.007880392092551425,-0.083083333
2026-03-09,7491.635547248923,1507.7849039041241,3.6958167980512187,2.9318167980512198,14.61290457460297,599.3308437799138,-0.7639999999999989,0.001875536081946344,0.09633691735050265,-0.008114732702399818,-0.083083333
2026-03-10,7387.289808675235,1508.7083360854936,3.694850221259643,2.930850221259644,12.642063080451948,590.9831846940187,-0.7639999999999989,0.0025738158407576676,-0.13486993527462832,-0.013928298822812657,-0.083083333
2026-03-11,7405.993108868123,1498.9567195441923,3.6818381473671393,2.9178381473671404,13.66156941848379,592.4794487094499,-0.7639999999999989,-0.00415470284833214,0.08064398441487564,0.002531821639232934,-0.083083333
2026-03-12,7569.388243698938,1490.803705887554,3.6872704763845663,2.9232704763845674,13.007747448729313,605.5510594959151,-0.7639999999999989,-0.009394805064273017,-0.04785848168145823,0.022062555612583745,-0.083083333
2026-03-13,7389.451456428362,1498.082220560312,3.662926906451973,2.8989269064519743,13.472727449238452,591.156116514269,-0.7639999999999989,-0.004051274135537602,0.03574638901484528,-0.023771641971246815,-0.083083333
2026-03-16,7346.868950195632,1490.3519542333383,3.6519093067637507,2.887909306763752,15.059985576793549,587.7495160156506,-0.7639999999999989,-0.008156727912475462,0.11781267998892209,-0.005762607208913417,-0.083083333
2026-03-17,7417.55182093741,1476.6231883400626,3.609873544565825,2.8458735445658263,13.37314630397127,593.4041456749928,-0.7639999999999989,-0.0158532849921977,-0.11200802711402247,0.009620815509428171,-0.083083333
2026-03-18,7369.451778723166,1455.3486812738736,3.595173043888802,2.831173043888803,13.035054798887973,589.5561422978533,-0.7639999999999989,-0.02809478219198775,-0.02528137338801839,-0.006484625032004865,-0.083083333
2026-03-19,7287.149419926259,1463.0139837986592,3.603814812504639,2.83981481250464,14.506418311082376,582.9719535941007,-0.7639999999999989,-0.02116698422725558,0.11287743203963552,-0.011168043603260736,-0.083083333
2026-03-20,7085.317477522539,1457.5634266963457,3.5697480666040495,2.8057480666040506,13.97203463752058,566.8253982018031,-0.7639999999999989,-0.023402168498400443,-0.036837740516109774,-0.027696967740475142,-0.083083333
2026-03-23,6881.752837503145,1437.177214687212,3.565099450103498,2.801099450103499,12.125786638048067,550.5402270002517,-0.7639999999999989,-0.03504145256714623,-0.13213880779500697,-0.028730489588530417,-0.083083333
2026-03-24,6703.902156358061,1437.612692747541,3.533740037631394,2.769740037631395,12.875980928589698,536.3121725086448,-0.7639999999999989,-0.03330762602026352,0.06186768025322875,-0.025843805400255104,-0.083083333
2026-03-25,6598.4895646278255,1443.4174594703056,3.514788649308679,2.75078864930868,12.434448844691424,527.8791651702261,-0.7639999999999989,-0.027883845234491108,-0.03429114149415213,-0.0157240647717779,-0.083083333
2026-03-26,6374.359759460279,1456.57508624694,3.5104690602556756,2.7464690602556767,12.247064856409931,509.9487807568223,-0.7639999999999989,-0.017534647585168033,-0.015069746204432022,-0.033966834829750714,-0.083083333
2026-03-27,6121.746934643253,1450.7540788231192,3.5277127235376566,2.7637127235376577,12.716913865363972,489.73975477146024,-0.7639999999999989,-0.019070063801363404,0.038364213341136155,-0.03962952113616114,-0.083083333
2026-03-30,6156.021694549987,1457.5009265471283,3.5391413953197226,2.7751413953197237,11.040284659249044,492.48173556399894,-0.7639999999999989,-0.012313864506126121,-0.1318424598818293,0.005598852790332121,-0.083083333
2026-03-31,5965.048800401595,1440.2100245098088,3.541419058997066,2.7774190589970673,10.913368302570719,477.20390403212764,-0.7639999999999989,-0.02242395219011027,-0.011495750390095316,-0.031022128189941656,-0.083083333
2026-04-01,5734.675532780026,1426.8707397932696,3.577650976526179,2.81365097652618,11.102879725852342,458.7740426224021,-0.7639999999999989,-0.029413237603038787,0.01736507172006485,-0.03862051683568113,-0.083083333
2026-04-02,5955.474763045175,1415.6989845428968,3.5736170688452633,2.8096170688452644,12.965253994065629,476.437981043614,-0.7639999999999989,-0.03430668945201672,0.1677379485501287,0.038502480044954046,-0.083083333
2026-04-03,6110.892306667966,1422.2943289531047,3.58166638884967,2.817666388849671,14.807361167430239,488.8713845334373,-0.7639999999999989,-0.027003682660160167,0.14208029971551395,0.026096583363460102,-0.083083333
2026-04-06,6026.839509770055,1409.2204995508764,3.556312935699435,2.792312935699436,14.855350678645465,482.1471607816044,-0.7639999999999989,-0.03268632025511139,0.003240922583882311,-0.013754586512054301,-0.083083333
2026-04-07,5949.204580669679,1402.8034608855794,3.6003493724154647,2.836349372415466,15.999158085106902,475.9363664535743,-0.7639999999999989,-0.03357838895330692,0.07699632483975338,-0.012881532513769889,-0.083083333
2026-04-08,5943.928964109265,1417.6763794904857,3.6035042088351252,2.8395042088351263,14.453872266628691,475.5143171287412,-0.7639999999999989,-0.02058997247133133,-0.09658544595022578,-0.0008867767932465576,-0.083083333
2026-04-09,6053.983194280327,1416.6547247076915,3.6360037723102776,2.8720037723102787,13.498887724285652,484.31865554242614,-0.7639999999999989,-0.018782583843907314,-0.06607119010923612,0.018515401317141134,-0.083083333
2026-04-10,5949.06621790068,1409.3061685898517,3.63889303819957,2.874893038199571,12.702569132734716,475.92529743205444,-0.7639999999999989,-0.02086210557044346,-0.05899142268724045,-0.01733023911905962,-0.083083333
2026-04-13,5916.896232919189,1408.1746588241542,3.6308443082410453,2.8668443082410464,13.839564000341534,473.35169863353514,-0.7639999999999989,-0.018847344285120866,0.08950904779386448,-0.005407568818900033,-0.083083333
2026-04-14,5721.224145345266,1412.2764160364177,3.6178931706603192,2.8538931706603203,15.413720725424495,457.6979316276213,-0.7639999999999989,-0.013778615556354295,0.11374323100381734,-0.03307005562904475,-0.083083333
2026-04-15,5638.2387950946395,1417.260057538188,3.6552021055983728,2.891202105598374,16.138367288692535,451.05910360757116,-0.7639999999999989,-0.008980477276443865,0.0470130850413526,-0.014504824167419272,-0.083083333
2026-04-16,5685.721496053913,1445.3198720358473,3.6507019561539127,2.886701956153914,16.213591176595866,454.85771968431305,-0.7639999999999989,0.011265956590165858,0.00466118328810361,0.008421548409865975,-0.083083333
2026-04-17,5599.601910918692,1466.5624340296054,3.6388314339964025,2.8748314339964036,18.008168445967968,447.96815287349534,-0.7639999999999989,0.025806072192205886,0.1106835154424366,-0.01514664149395839,-0.083083333
2026-04-20,5455.755622093079,1489.759724096512,3.6477944454045583,2.8837944454045594,18.095258452444263,436.46044976744633,-0.7639999999999989,0.040118963272878956,0.004836139040880427,-0.025688663428935166,-0.083083333
2026-04-21,5391.799141087084,1489.5805905121647,3.668299544257302,2.904299544257303,17.30497235463671,431.3439312869667,-0.7639999999999989,0.038110613035953804,-0.04367365627213815,-0.01172275399341638,-0.083083333
2026-04-22,5280.739276442941,1475.3657726375334,3.6446382634199304,2.8806382634199315,18.82636160148627,422.4591421154353,-0.7639999999999989,0.027060709346819572,0.08791630611544532,-0.02059792320486009,-0.083083333
2026-04-23,5361.7228582612925,1479.1001411129607,3.6496635289542048,2.885663528954206,17.365365338422873,428.9378286609034,-0.7639999999999989,0.028853700145492808,-0.07760375020885912,0.015335652373449582,-0.083083333
2026-04-24,5260.580199981566,1477.2416210855008,3.635108902774634,2.871108902774635,17.858148235375644,420.8464159985253,-0.7639999999999989,0.026615176201792382,0.0283773411816699,-0.01886383555313509,-0.083083333
2026-04-27,5258.986822595117,1460.8179268674212,3.6146351993402015,2.8506351993402026,19.33538717076775,420.7189458076094,-0.7639999999999989,0.015084465194597236,0.08272072310755085,-0.00030289004746175685,-0.083083333
2026-04-28,5117.247867566825,1479.3304268724219,3.6560431662109156,2.8920431662109167,18.340965541887098,409.379829405346,-0.7639999999999989,0.026553042815480807,-0.05143013791748996,-0.026951760825738025,-0.083083333
2026-04-29,5244.866343696653,1468.3591091525575,3.649189474122028,2.885189474122029,19.010071040082394,419.5893074957322,-0.7639999999999989,0.017475048432758575,0.03648147621602549,0.024938888916965496,-0.083083333
2026-04-30,5208.549896927293,1466.3179030907954,3.6334658572617533,2.8694658572617544,18.712099321135394,416.68399175418347,-0.7639999999999989,0.01428180457713974,-0.015674413752517435,-0.006924189176527817,-0.083083333
2026-05-01,5227.542563805153,1465.053925673761,3.661558204690935,2.8975582046909363,17.463994295433814,418.20340510441224,-0.7639999999999989,0.011910986846081493,-0.06670042758333594,0.003646440420790542,-0.083083333
2026-05-04,5330.473328636505,1441.9475369876404,3.6904700521799016,2.9264700521799027,15.75321809257709,426.43786629092045,-0.7639999999999989,-0.005172947738359125,-0.09796019020139213,0.01969008641728376,-0.083083333
2026-05-05,5293.587196373184,1453.1035577785274,3.7298697362020463,2.9658697362020474,16.8124103657076,423.48697570985473,-0.7639999999999989,0.0007872875770184449,0.06723656505648212,-0.006919860580703152,-0.083083333
2026-05-06,5198.407252850704,1449.6370296918167,3.737454647610688,2.973454647610689,16.005199571722034,415.87258022805634,-0.7639999999999989,-0.0026978275924702086,-0.04801279390800728,-0.01798023532845383,-0.083083333
2026-05-07,5314.992283089815,1455.0036199429474,3.7289096780649653,2.9649096780649664,14.387026808582721,425.1993826471852,-0.7639999999999989,-0.0003245018875902982,-0.10110294194633462,0.02242706747825074,-0.083083333
2026-05-08,5288.379855605177,1452.7419688210116,3.745218933412458,2.981218933412459,13.964876368563488,423.0703884484142,-0.7639999999999989,-0.0033655222514387332,-0.029342437852927006,-0.005007049129555297,-0.083083333
2026-05-11,5331.170853659839,1453.864399182866,3.763899815962858,2.999899815962859,13.563812945855249,426.4936682927871,-0.7639999999999989,-0.004156222095499125,-0.02871943955129297,0.008091513700421382,-0.083083333
2026-05-12,5229.835125156924,1459.041627315783,3.723867951834538,2.959867951834539,10.090798759950285,418.3868100125539,-0.7639999999999989,-0.002208096921143699,-0.25604999123540895,-0.0190081562352008,-0.083083333
2026-05-13,5422.497194144712,1469.4579620034265,3.7193567542053834,2.9553567542053845,10.249222490037114,433.799775531577,-0.7639999999999989,0.003124899952141403,0.015699820584630375,0.036839033043514435,-0.083083333
2026-05-14,5525.592677530181,1485.5109546668623,3.707945101755938,2.943945101755939,10.498271403520864,442.04741420241453,-0.7639999999999989,0.012694233523461263,0.024299298188310336,0.019012547115154543,-0.083083333
2026-05-15,5428.104691664526,1478.4059151217514,3.724096863753342,2.960096863753343,10.107371074793214,434.24837533316213,-0.7639999999999989,0.007443926980780363,-0.03723473262432053,-0.017642991721429246,-0.083083333
2026-05-18,5443.316060080083,1483.8656937217186,3.705804408340322,2.941804408340323,10.0,435.46528480640666,-0.7639999999999989,0.011367538864055754,-0.01062304668530345,0.002802335120565269,-0.083083333
2026-05-19,5572.81012250247,1484.6717743707188,3.6888611112865,2.9248611112865013,10.113001291877517,445.8248098001976,-0.7639999999999989,0.012086252729180178,0.011300129187751695,0.02378955419694706,-0.083083333
2026-05-20,5762.333323669236,1492.8354982978396,3.6704802370802683,2.9064802370802694,10.0,460.9866658935389,-0.7639999999999989,0.01704578668787224,-0.011173863091293756,0.03400855170024353,-0.083083333
2026-05-21,5698.4128374803495,1477.83566477788,3.6765029522820414,2.9125029522820425,11.306895885692919,455.873026998428,-0.7639999999999989,0.0068700009218652935,0.1306895885692918,-0.011092813032236082,-0.083083333
2026-05-22,5840.438684884157,1490.526619247964,3.6677876546381594,2.9037876546381605,11.770118494609331,467.23509479073255,-0.7639999999999989,0.015057147775186394,0.0409681501978405,0.024923755342830978,-0.083083333
2026-05-25,5724.225776173695,1490.7014706374061,3.7019955169868526,2.9379955169868537,10.0,457.93806209389555,-0.7639999999999989,0.014144286941484651,-0.15039088140191947,-0.019897975987871797,-0.083083333
2026-05-26,5678.603474448597,1489.468528700322,3.696077775752254,2.932077775752255,10.0,454.28827795588774,-0.7639999999999989,0.012956177581765935,0.0,-0.007970038833023385,-0.083083333
2026-05-27,5949.6374473537435,1492.3011923838935,3.6992549213618067,2.9352549213618078,10.0,475.9709957882995,-0.7639999999999989,0.01405704297242893,0.0,0.04772898374128243,-0.083083333
2026-05-28,5998.1628484835055,1488.1084306626014,3.6683295048851003,2.9043295048851014,11.72082807188575,479.85302787868045,-0.7639999999999989,0.010459848279618341,0.17208280718857494,0.008156026574584807,-0.083083333
2026-05-29,5810.992849056446,1495.3156989243123,3.6867424095470356,2.9227424095470367,10.673296226402075,464.8794279245157,-0.7639999999999989,0.014311623107075986,-0.08937353564603046,-0.031204554486942815,-0.083083333
2026-06-01,5980.62683136918,1488.7855752835912,3.668712100659537,2.904712100659538,10.405247918320189,478.4501465095344,-0.7639999999999989,0.008280342939035826,-0.025113920048318916,0.02919191035319857,-0.083083333
2026-06-02,5797.722317556933,1480.3792309535363,3.6526503319226946,2.8886503319226957,12.088567110394075,463.8177854045547,-0.7639999999999989,0.0016619866618876314,0.1617759812440529,-0.030582833366711304,-0.083083333
2026-06-03,5635.429875621975,1468.6872191169111,3.617619644620066,2.8536196446200672,11.432786104890678,450.834390049758,-0.7639999999999989,-0.006889175876544539,-0.054248034487026975,-0.02799244824877123,-0.083083333
2026-06-04,5566.242699093623,1494.12667459912,3.611448070109376,2.847448070109377,10.0,445.29941592748986,-0.7639999999999989,0.008978110418022605,-0.1253225671980136,-0.012277178148848211,-0.083083333
2026-06-05,5708.236916513385,1508.639922271899,3.5771667282605004,2.8131667282605015,10.572413127828343,456.65895332107084,-0.7639999999999989,0.016859647368014135,0.057241312782834175,0.025509886128911363,-0.083083333
2026-06-08,5583.0838859884725,1475.9380314251923,3.571566532327488,2.807566532327489,11.566406214417007,446.64671087907783,-0.7639999999999989,-0.005921717556741437,0.09401761684589394,-0.021924988810968382,-0.083083333
2026-06-09,5632.4320141995695,1466.093781842924,3.571212527824787,2.807212527824788,10.848824770047033,450.5945611359656,-0.7639999999999989,-0.01278649931875473,-0.06204013857610691,0.00883886561958036,-0.083083333
2026-06-10,5695.560810021536,1465.973148703751,3.6100651469684375,2.8460651469684386,12.533837955016152,455.64486480172286,-0.7639999999999989,-0.012751898132289776,0.1553175777731557,0.011208088382214987,-0.083083333
2026-06-11,5745.9101525028045,1485.695811190822,3.558051778818321,2.794051778818322,11.925739735231064,459.67281220022437,-0.7639999999999989,0.0005239462293464695,-0.048516521592791295,0.008840102697644348,-0.083083333
2026-06-12,5599.945672942675,1488.457139334173,3.584633205594885,2.820633205594886,13.448232710028536,447.995653835414,-0.7639999999999989,0.0020443936970187004,0.1276644475394444,-0.02540319560975912,-0.083083333
2026-06-15,5546.4972896252275,1475.7079827567043,3.5943639059121453,2.8303639059121464,13.740359712083071,443.7197831700182,-0.7639999999999989,-0.006265595209977929,0.021722333956690987,-0.00954444675699162,-0.083083333
2026-06-16,5600.70311009318,1463.5664847178962,3.608777814185123,2.844777814185124,13.879609276716419,448.0562488074544,-0.7639999999999989,-0.01374077399323406,0.010134346374563563,0.009772982413485565,-0.083083333
2026-06-17,5646.902659106461,1463.324510703895,3.6097062805634526,2.8457062805634536,14.168680685795627,451.7522127285169,-0.7639999999999989,-0.012922348908299214,0.02082705667832707,0.008248883774971683,-0.083083333
2026-06-18,5591.2575498484575,1457.46932006163,3.6366347734322364,2.8726347734322375,13.964937711741008,447.3006039878766,-0.7639999999999989,-0.016196160909214444,-0.01437981267083499,-0.009854093937367248,-0.083083333
2026-06-19,5518.312164862273,1463.017702060021,3.646506508235624,2.882506508235625,14.400368256022507,441.46497318898184,-0.7639999999999989,-0.01153322774908001,0.0311802711382958,-0.013046328904695481,-0.083083333
2026-06-22,5583.99189703816,1473.3523145132488,3.653392150067821,2.889392150067822,12.59946064397003,446.71935176305277,-0.7639999999999989,-0.003967035850902477,-0.12505983041782998,0.011902141490671925,-0.083083333
2026-06-23,5561.748380111541,1478.0817294015576,3.654163529761756,2.890163529761757,12.381191126535745,444.9398704089233,-0.7639999999999989,-0.0003850574660475334,-0.017323719133861992,-0.003983443625413696,-0.083083333
2026-06-24,5569.440336564295,1466.188093990683,3.66939778851922,2.9053977885192213,12.2550280964412,445.5552269251436,-0.7639999999999989,-0.007552293344534823,-0.010189894397490518,0.0013830105080372412,-0.083083333
2026-06-25,5586.169230417971,1465.2149533732895,3.646357410833921,2.8823574108339223,11.739824697859932,446.8935384334377,-0.7639999999999989,-0.007441950403393966,-0.042040164618706966,0.003003693879948477,-0.083083333
2026-06-26,5705.161347649295,1478.0418214889876,3.62048453613224,2.8564845361322413,12.578220762249183,456.41290781194357,-0.7639999999999989,0.0018333092485197837,0.0714147004718122,0.02130120165056648,-0.083083333
2026-06-29,5676.511173376271,1486.7531716306016,3.6282303408118466,2.8642303408118477,12.356052900661343,454.12089387010167,-0.7639999999999989,0.007807377057357045,-0.017662900483876753,-0.00502179912665035,-0.083083333
2026-06-30,5757.183305763707,1486.9740611254756,3.6391821766908157,2.8751821766908168,11.800461142825698,460.5746644610966,-0.7639999999999989,0.007731862650750774,-0.04496514884667635,0.014211569381876954,-0.083083333
2026-07-01,5628.691576249625,1484.8076898610018,3.61588743130436,2.851887431304361,11.29445097756583,450.29532609997,-0.7639999999999989,0.005714330183202465,-0.042880541627604574,-0.02231850588905948,-0.083083333
2026-07-02,5608.835129427402,1502.0585102134098,3.582789348605495,2.8187893486054962,10.607525649955333,448.70681035419216,-0.7639999999999989,0.017125712671517457,-0.060819718370989206,-0.0035277198178716995,-0.083083333
2026-07-03,5444.6524593390495,1524.6932488920672,3.570376400944507,2.806376400944508,10.0,435.572196747124,-0.7639999999999989,0.03189206492237218,-0.057273078567374625,-0.029272151222086817,-0.083083333
2026-07-06,5507.0492289373915,1542.1515819519877,3.522860504661196,2.758860504661197,11.25494721010868,440.56393831499133,-0.7639999999999989,0.041374305386816815,0.12549472101086812,0.011460193293203691,-0.083083333
2026-07-07,5428.767590474037,1551.0138235597367,3.5171808234216497,2.753180823421651,12.622264027936682,434.301407237923,-0.7639999999999989,0.044364328241126384,0.12148584904955761,-0.014214806370717481,-0.083083333
