,VIX,FX,Correlation,Scenario
50,41.564464218469325,1000.0,0.48937480500041675,VIX_Sustained_High
51,41.40103213525825,1000.0,0.22683063948662519,VIX_Sustained_High
52,41.13919595268168,1000.0,0.47379479139957303,VIX_Sustained_High
53,41.121183523821095,1000.0,0.5612061270270534,VIX_Sustained_High
54,42.84148579477327,1000.0,0.5651953630043478,VIX_Sustained_High
55,55.46229732187204,1000.0,0.5985847543048156,VIX_Sustained_High
56,59.19946178673035,1000.0,0.6378995628171553,VIX_Sustained_High
57,50.409263151991304,1000.0,0.4995151538085321,VIX_Sustained_High
58,44.3389515321947,1000.0,0.41026812032346854,VIX_Sustained_High
59,42.485712331904814,1000.0,0.4639936551573094,VIX_Sustained_High
60,52.53202518189895,1000.0,0.5653591528311919,VIX_Sustained_High
61,48.29649341275462,1000.0,0.4074492093286385,VIX_Sustained_High
62,40.8926225649492,1000.0,0.13965984107470827,VIX_Sustained_High
63,40.20934918366684,1000.0,0.1488674361483308,VIX_Sustained_High
64,40.45887543644022,1000.0,0.2708874724855576,VIX_Sustained_High
65,46.44385735585143,1000.0,0.32317533134419557,VIX_Sustained_High
66,44.24487852841279,1000.0,0.4662587912352417,VIX_Sustained_High
67,44.33586384332162,1000.0,0.2580283557582469,VIX_Sustained_High
68,41.394434343052865,1000.0,0.187275632295808,VIX_Sustained_High
69,53.18266917872376,1000.0,0.23985765546436116,VIX_Sustained_High
70,54.45316935477043,1000.0,0.32242629683299906,VIX_Sustained_High
71,59.296022958034584,1000.0,0.4037078356129078,VIX_Sustained_High
72,59.626652726902066,1000.0,0.4279990205917887,VIX_Sustained_High
73,54.67352108021815,1000.0,0.4836669977497753,VIX_Sustained_High
74,42.88625968306248,1000.0,0.47669798703674926,VIX_Sustained_High
75,41.50566091369879,1000.0,0.1940364418856957,VIX_Sustained_High
76,41.15629497198516,1000.0,0.329516134534054,VIX_Sustained_High
77,45.577706144087216,1000.0,0.12192216928205406,VIX_Sustained_High
78,48.457998917532194,1000.0,0.25342483822423817,VIX_Sustained_High
79,42.66179076205254,1000.0,0.25533663479630636,VIX_Sustained_High
80,43.553641362243255,1000.0,0.5028334241930599,VIX_Sustained_High
81,44.13954133328934,1000.0,0.5343931541761417,VIX_Sustained_High
82,51.46987725830464,1000.0,0.574183520698924,VIX_Sustained_High
83,44.89451215795468,1000.0,0.6320556095690811,VIX_Sustained_High
84,47.63490688830408,1000.0,0.6021190206488223,VIX_Sustained_High
85,47.41702859315514,1000.0,0.6248433673049573,VIX_Sustained_High
86,43.3046816820335,1000.0,0.6237331014422722,VIX_Sustained_High
87,43.80065729828892,1000.0,0.5859053740699691,VIX_Sustained_High
88,40.589369223604656,1000.0,0.6394695855731288,VIX_Sustained_High
89,50.00111708756769,1000.0,0.6685256779774787,VIX_Sustained_High
90,42.4202890522967,1000.0,0.6915646524247921,VIX_Sustained_High
91,43.34109105339288,1000.0,0.1151809510521148,VIX_Sustained_High
92,45.152892562450845,1000.0,0.22377747709525103,VIX_Sustained_High
93,47.234247390096876,1000.0,0.32048610192727334,VIX_Sustained_High
94,44.56631723179538,1000.0,0.39323660835387453,VIX_Sustained_High
95,47.16342935261055,1000.0,0.31860869342677184,VIX_Sustained_High
96,43.03191717160565,1000.0,0.3102000336640862,VIX_Sustained_High
97,42.76587694627622,1000.0,0.3110748778270854,VIX_Sustained_High
98,48.5388175566529,1000.0,0.1810593089586426,VIX_Sustained_High
99,44.771027093849526,1000.0,0.27309275757727103,VIX_Sustained_High
100,15.0,1200.0,-0.4,FX_Surge
101,15.063347927645111,1211.4830923650438,-0.38486175121230876,FX_Surge
102,13.811999957020806,1223.0265183150136,-0.38840740335851504,FX_Surge
103,13.684727370060948,1222.6430588860628,-0.34695063225652956,FX_Surge
104,11.637660571552102,1233.3986677545506,-0.3768852373518507,FX_Surge
105,12.65022833491857,1231.0499405257053,-0.3584254207064903,FX_Surge
106,11.93926709737656,1233.3218997144263,-0.37203364551691714,FX_Surge
107,13.313147909124373,1231.643339379929,-0.3611504235030348,FX_Surge
108,13.165781157638826,1225.828150128868,-0.36382208255490006,FX_Surge
109,12.968531986847085,1232.2060993513871,-0.3559368486290719,FX_Surge
110,13.744522648396366,1217.2995949013998,-0.35830029662321805,FX_Surge
111,14.381422417501106,1214.2524046176375,-0.3578352480770673,FX_Surge
112,15.438279994136334,1218.9526431937313,-0.3989246731107958,FX_Surge
113,15.045434079102318,1240.5624926062494,-0.39686983779326657,FX_Surge
114,14.926022390493477,1223.262688273607,-0.3794163474575557,FX_Surge
115,13.561891592567026,1230.3982138865924,-0.3850826499213413,FX_Surge
116,15.44172353804878,1241.1547094970767,-0.39111764259213433,FX_Surge
117,14.37476601961387,1214.6486048495394,-0.44938248971452865,FX_Surge
118,15.287170912399256,1219.8421960043672,-0.39348324311360394,FX_Surge
119,15.933206931143301,1230.7970190561207,-0.4358157442195787,FX_Surge
120,16.053147506528287,1242.5228665009035,-0.44719716342411786,FX_Surge
121,15.499812880643315,1240.1173228426007,-0.46140805452650396,FX_Surge
122,14.987133248261392,1247.0015189620594,-0.4402238895701452,FX_Surge
123,14.926916956442959,1250.1630913836264,-0.4219202662543591,FX_Surge
124,13.044953337658086,1222.2200857706464,-0.39775598405475365,FX_Surge
125,13.605368300059334,1225.3658060282455,-0.37709063360288947,FX_Surge
126,15.509508749704574,1217.1206320275467,-0.32996859041898846,FX_Surge
127,15.130804635920965,1206.7222433409238,-0.3531374979246973,FX_Surge
128,15.058823078375125,1245.7965736634158,-0.3874476310077105,FX_Surge
129,14.017058615091962,1270.0861686362123,-0.3970027136398959,FX_Surge
130,14.497628339406647,1246.457910497453,-0.43075919681149066,FX_Surge
131,13.870370673964988,1252.1535602042152,-0.43496480544483185,FX_Surge
132,15.059115973513315,1281.3350750866143,-0.47450376555641605,FX_Surge
133,16.18270944435621,1247.873579425738,-0.4846746471260175,FX_Surge
134,17.187493236533,1250.8544048992424,-0.5183637895372052,FX_Surge
135,15.087702428075543,1255.8317073384842,-0.4584355658123441,FX_Surge
136,15.784102198638271,1230.462904344841,-0.44341565685802403,FX_Surge
137,16.195861483934088,1239.567791111205,-0.37832301228109405,FX_Surge
138,15.422032430466118,1265.6413606290214,-0.34934154156493724,FX_Surge
139,16.488100229067776,1301.3438300710088,-0.3231971568096583,FX_Surge
140,16.45611561067963,1296.09489044048,-0.34274813376458296,FX_Surge
141,17.392396769342227,1350.5716104255364,-0.3394975597217891,FX_Surge
142,15.407057548837015,1292.703686678193,-0.378490349939629,FX_Surge
143,14.57088496087863,1302.7555329778386,-0.3987633306385018,FX_Surge
144,14.793343018941778,1261.3888233355824,-0.398590358271705,FX_Surge
145,16.02793064635656,1263.6566792592714,-0.45104709245569596,FX_Surge
146,16.174350908123394,1244.2917890642525,-0.45603253843819663,FX_Surge
147,14.873707654178874,1256.8330221910414,-0.421037509635167,FX_Surge
148,16.68793766980096,1253.7810448307632,-0.43153559627503063,FX_Surge
149,15.886849190747018,1234.3693308903612,-0.4473159384942117,FX_Surge
150,14.704459927263878,1214.888795123553,-0.4493863035292559,FX_Surge
151,14.018024555289331,1261.870409668756,-0.41706781866530857,FX_Surge
152,12.98037664325771,1275.3164779052524,-0.40282504030401606,FX_Surge
153,11.338960540656155,1229.0863630642361,-0.4090186444731709,FX_Surge
154,12.32067895635358,1244.7367680690775,-0.40668602512636265,FX_Surge
155,11.569871781751987,1241.0308224564355,-0.3796379579965133,FX_Surge
156,12.912577944824474,1238.163008996887,-0.34448870178208385,FX_Surge
157,14.52308721162034,1258.947654780237,-0.36983423266109106,FX_Surge
158,15.0427810949806,1289.5710416001211,-0.37834078728688425,FX_Surge
159,15.073934458120366,1269.737236144321,-0.3453275003501102,FX_Surge
160,13.510898331735087,1269.2629553474367,-0.34057577968444724,FX_Surge
161,14.803678180681743,1255.2014584265771,-0.39454808942240677,FX_Surge
162,16.80913864698688,1269.105403471219,-0.42243370956443094,FX_Surge
163,17.67466612766549,1263.2750105164748,-0.4438100631670586,FX_Surge
164,15.541730996714673,1265.3264840065146,-0.4475185804422603,FX_Surge
165,15.301244305733473,1258.8086554655733,-0.4269198311145686,FX_Surge
166,14.928140999219528,1255.5874603434715,-0.36497914708770984,FX_Surge
167,14.551662093718127,1291.1536746218494,-0.37447250483971634,FX_Surge
168,14.713241503851926,1345.3327790787953,-0.35979249603045915,FX_Surge
169,16.96435127013095,1357.7937515510134,-0.333819595121455,FX_Surge
170,20.543439183059757,1361.2247693936376,-0.18014889026350464,FX_Surge
171,21.669549574841106,1319.1699299290854,-0.07305203644108502,FX_Surge
172,24.31344311819861,1301.5399615418937,-0.07205419199454262,FX_Surge
173,20.206103104120356,1296.2874706833468,-0.18116407018868963,FX_Surge
174,17.928196270892034,1280.718942802359,-0.24378994064784038,FX_Surge
175,18.035969463150757,1265.2665007456683,-0.2699774153683146,FX_Surge
176,17.313522950571404,1302.2893389108094,-0.3182728510750045,FX_Surge
177,18.721196153058667,1302.9475611691648,-0.3833715887407426,FX_Surge
178,17.872517752980382,1304.28581947605,-0.4231582143335398,FX_Surge
179,15.764937863962357,1289.8687531059593,-0.3283291660444302,FX_Surge
180,13.95039706983961,1317.2351992147571,-0.3492422226311575,FX_Surge
181,15.266923368548085,1312.3768351197334,-0.3053897868928424,FX_Surge
182,14.145319690503715,1297.636202803052,-0.33135380306596474,FX_Surge
183,13.270600296592102,1264.6234055642783,-0.3213043556537882,FX_Surge
184,13.274435683249433,1262.6924429099656,-0.3413391113238122,FX_Surge
185,14.788363050055338,1253.4316563196337,-0.35285190568477887,FX_Surge
186,14.48413019446747,1291.051585802834,-0.3389295284124101,FX_Surge
187,13.797279558239262,1333.023396045151,-0.363216847715231,FX_Surge
188,15.370702744058972,1299.7736226846985,-0.40639800242137086,FX_Surge
189,16.301441814682477,1270.5435866312598,-0.4292744649619741,FX_Surge
190,17.578075418635205,1262.3663573302633,-0.4477375590551866,FX_Surge
191,18.155983340152297,1243.5975104653355,-0.4356768572761474,FX_Surge
192,18.26810437400189,1248.2135370111125,-0.4854216624841545,FX_Surge
193,16.536431341033616,1237.8778518489823,-0.45918097589494233,FX_Surge
194,16.73453056521611,1243.5066427971442,-0.4093558328057503,FX_Surge
195,17.42880666971493,1269.2868682958713,-0.42272602385897146,FX_Surge
196,18.555962911375104,1246.1928966749952,-0.43781978047042464,FX_Surge
197,17.660298663025696,1267.4317629042766,-0.37123607072687026,FX_Surge
198,16.37024946864314,1248.8556040825322,-0.3328294865886314,FX_Surge
199,15.075042965979353,1298.9638887819783,-0.3334363108632961,FX_Surge
200,16.031960428535367,1344.4452487538463,-0.36917472975929244,FX_Surge
201,15.055641554447895,1340.3342597853596,-0.35782390150337107,FX_Surge
202,15.14619243650957,1311.5664895092086,-0.39651453374182427,FX_Surge
203,14.222069066079666,1277.3860076840167,-0.43690027526187375,FX_Surge
204,14.29652668763308,1301.556781625696,-0.41595486126088965,FX_Surge
205,14.946554451306772,1298.9676727521119,-0.427112088275672,FX_Surge
206,15.23183868922204,1323.1049905725283,-0.48238763991019284,FX_Surge
207,15.900235990207207,1381.9553435979697,-0.44830721046524485,FX_Surge
208,14.256072696053458,1350.2546521958552,-0.39484056427323133,FX_Surge
209,14.36270748127774,1313.319450445672,-0.3760835637991721,FX_Surge
210,14.08369478948616,1317.006527604617,-0.3958310147132516,FX_Surge
211,13.376234373790888,1350.6006272537634,-0.4608757566802928,FX_Surge
212,13.113850289893524,1321.6915760805618,-0.444310037942947,FX_Surge
213,12.785613353009653,1321.7749364653105,-0.45515490724926666,FX_Surge
214,13.799860187091117,1363.2825106660498,-0.47116150680447494,FX_Surge
215,14.56004103067699,1312.9628431487072,-0.5153320005073759,FX_Surge
216,15.567652941261054,1320.7307345014945,-0.4359555331040375,FX_Surge
217,15.725419929618717,1308.3102137618864,-0.46168027743237094,FX_Surge
218,15.666597882036651,1311.4916667711332,-0.5039920003166029,FX_Surge
219,15.545509655188797,1331.8066963008432,-0.432354347446322,FX_Surge
220,16.05751462971878,1336.7826991170314,-0.42495160770407475,FX_Surge
221,13.633404513104265,1310.4128876699947,-0.42368256192848114,FX_Surge
222,13.984252108813406,1295.6522641748695,-0.40966410959830424,FX_Surge
223,14.606178713325228,1333.7992325160315,-0.3946606337127584,FX_Surge
224,16.51395579596738,1341.242013676091,-0.3893316662800722,FX_Surge
225,14.948193641565457,1362.6942976396433,-0.43666802199287674,FX_Surge
226,13.816875877135434,1370.04883144225,-0.4768624181684976,FX_Surge
227,11.900847834867168,1390.416490204247,-0.4833591490705617,FX_Surge
228,11.43981288097375,1383.3751168086987,-0.4819904158518644,FX_Surge
229,12.35656444745793,1363.0890564494275,-0.47639323317009624,FX_Surge
230,12.425562012234764,1381.2537439566224,-0.45425768405265576,FX_Surge
231,12.452511824403473,1408.448935954317,-0.45179317762365284,FX_Surge
232,13.239687249184996,1384.9383279613205,-0.46185542361706233,FX_Surge
233,14.350087122932361,1370.5107580546444,-0.4376429796195309,FX_Surge
234,14.557566001396282,1366.9351435936674,-0.4086995699057277,FX_Surge
235,14.716994610013254,1404.9696400361502,-0.43122326787206056,FX_Surge
236,15.205505439638355,1418.8458367610087,-0.46601684769380114,FX_Surge
237,13.311144722663736,1386.2021213290593,-0.44740774130820393,FX_Surge
238,13.94679589309931,1384.1712587062136,-0.4505457700629988,FX_Surge
239,14.187824505546306,1375.329901380478,-0.41535408111973493,FX_Surge
240,14.424377031666678,1347.8006545745648,-0.4418396710176601,FX_Surge
241,14.013004191732183,1344.7858014496442,-0.4696454746573173,FX_Surge
242,14.103630166579611,1338.192728373108,-0.47471639583607433,FX_Surge
243,14.77518753508236,1330.1333093779415,-0.4441796222738853,FX_Surge
244,16.45167906006018,1322.7907928284937,-0.4458924313210153,FX_Surge
245,14.324804519221846,1353.1002189881951,-0.439371867920615,FX_Surge
246,15.099147053704215,1344.899184261515,-0.4463539200035167,FX_Surge
247,16.287266452595173,1345.2136443570155,-0.4066181279851139,FX_Surge
248,14.630527009878278,1345.6430362711253,-0.39080292936497696,FX_Surge
249,14.561956356921867,1334.777810104237,-0.43832043106592794,FX_Surge
250,14.969144970444095,1333.313298491728,-0.40362094888739974,FX_Surge
251,16.987347990500997,1333.6571177885749,-0.3851846883633683,FX_Surge
252,18.564471264926254,1338.275813686163,-0.3556044400312317,FX_Surge
253,16.224426605802797,1322.3447331156763,-0.38034512205691595,FX_Surge
254,15.554866252245276,1316.9909799192747,-0.4124462742477097,FX_Surge
255,19.78713387313192,1332.9240236929193,-0.31367755058433444,FX_Surge
256,23.6421299680852,1330.5429805002823,-0.2236049941733825,FX_Surge
257,25.45148576260604,1335.8997827197325,-0.10554326572030417,FX_Surge
258,23.845755112698743,1340.0822544215487,-0.03579101173147786,FX_Surge
259,22.611253174799153,1349.0726986318737,-0.0019238811826997855,FX_Surge
260,20.374748662266043,1359.0671385357978,0.012722254099622483,FX_Surge
261,17.610837732236583,1357.089787343564,0.030864368463177184,FX_Surge
262,16.81745642911417,1341.9439027331027,0.026947185633899053,FX_Surge
263,23.076024394177928,1323.808875212314,0.07210992067866034,FX_Surge
264,26.328913423864744,1342.0967679620956,0.012339532408691595,FX_Surge
265,23.48351755683076,1358.0067459901916,-0.06986753546102295,FX_Surge
266,20.715747209425153,1370.8136716650636,-0.10456982816153215,FX_Surge
267,18.959516452527513,1385.9302114559382,-0.197726939918363,FX_Surge
268,17.50296409373643,1382.4239087323745,-0.1798415382821154,FX_Surge
269,15.165139601470361,1369.5180885481495,-0.2561918909136462,FX_Surge
270,15.763284439540055,1351.672914880989,-0.30009427919121845,FX_Surge
271,16.386978064010144,1331.7477413881195,-0.2892973971354578,FX_Surge
272,14.820554211335418,1352.2323034077028,-0.2678769208314507,FX_Surge
273,13.723140360337215,1344.1395922955421,-0.2835771489409189,FX_Surge
274,14.457965453927901,1362.5290673825973,-0.29692765605242,FX_Surge
275,14.96352458185842,1357.5590947067087,-0.2639060033918263,FX_Surge
276,15.707143112672378,1343.0484656025635,-0.3321679967513576,FX_Surge
277,16.90857321329559,1322.5163210474884,-0.3974794321708896,FX_Surge
278,15.278090635687455,1314.2891460780718,-0.4557142236186574,FX_Surge
279,15.112668824342895,1341.5563815143128,-0.4701091583001611,FX_Surge
280,14.07834877669167,1320.1540541310223,-0.4775700587580295,FX_Surge
281,13.426352883001634,1362.3748222098095,-0.4506389015901348,FX_Surge
282,13.468650580102539,1344.1162826460227,-0.4102785782897027,FX_Surge
283,15.368411351229145,1362.4776201907816,-0.3809645494649427,FX_Surge
284,16.362706178820353,1358.6956550635773,-0.3583902903516738,FX_Surge
285,15.879070878762084,1356.3724670908239,-0.39545381357576953,FX_Surge
286,13.459247856985114,1329.0600974793701,-0.38481913745550606,FX_Surge
287,14.31425169262161,1327.296133510447,-0.40986901791952995,FX_Surge
288,14.889648339493869,1303.0526769391247,-0.38986837368689103,FX_Surge
289,13.98916023169881,1267.807916445439,-0.39061465907416076,FX_Surge
290,15.123108556697307,1268.495527738132,-0.36594357282351575,FX_Surge
291,14.133352023570982,1253.1306724485162,-0.30146718416101886,FX_Surge
292,15.221085405281489,1289.7514323197934,-0.32215880484830817,FX_Surge
293,15.395825184932125,1312.2467430835577,-0.37082730753204624,FX_Surge
294,13.817262708718424,1351.4357060419056,-0.42559801184138707,FX_Surge
295,13.810607364564184,1335.00909831268,-0.4473826427848808,FX_Surge
296,14.312076546735378,1340.4187544554964,-0.40590100555864717,FX_Surge
297,14.818611559161813,1276.276066755011,-0.3901858387017367,FX_Surge
298,15.906205232782249,1268.578012669863,-0.3852395458686984,FX_Surge
299,16.79211759312876,1271.1332043593745,-0.3767481756660477,FX_Surge
300,16.01585751797188,1273.8301801509526,-0.35981746342073195,FX_Surge
301,16.270422137403994,1274.2203446431504,-0.41456533669289125,FX_Surge
302,17.49723142977982,1275.2779895209385,-0.38206452520854123,FX_Surge
303,15.729397704236964,1213.3631153430667,-0.37396980236403193,FX_Surge
304,14.90261818676492,1222.461267255048,-0.4223978440402164,FX_Surge
305,13.276697765356774,1236.037537729789,-0.4078551150404101,FX_Surge
306,13.162256205362302,1270.1393370654494,-0.4453566379964522,FX_Surge
307,13.919360781526036,1278.9546409424827,-0.4209799180869068,FX_Surge
308,12.127406307082097,1275.8579226433963,-0.4131861628232285,FX_Surge
309,13.426229410086279,1301.8055128534177,-0.440824537908745,FX_Surge
310,13.426016220607316,1238.3119079900544,-0.42025448455949094,FX_Surge
311,13.835537591916163,1222.2632029810109,-0.3919326519429821,FX_Surge
312,13.016004333800145,1200.5173713704517,-0.41075104905762294,FX_Surge
313,13.50894224659068,1200.8145549515805,-0.38513285312344925,FX_Surge
314,15.045017301065728,1181.3673726666775,-0.3709405430633358,FX_Surge
315,12.818575131281653,1178.1442592326234,-0.3796307696370164,FX_Surge
316,14.686774870527982,1188.1571774204162,-0.34851005217914177,FX_Surge
317,15.323190256090882,1198.2577227078507,-0.3862162279587424,FX_Surge
318,15.320275970257976,1231.8271839564552,-0.41551244097096185,FX_Surge
319,15.792245335492563,1180.5612015749816,-0.4360498900845683,FX_Surge
320,15.637087907595054,1184.510807931366,-0.42504014112094357,FX_Surge
321,17.089227775226195,1217.3540123344526,-0.42460054633003613,FX_Surge
322,17.21445897124068,1213.8139747312725,-0.41108363497522044,FX_Surge
323,16.093696547356977,1185.0835810010478,-0.44379071403365705,FX_Surge
324,17.2575425248056,1166.6689944299878,-0.4565572822332546,FX_Surge
325,18.400264631843015,1155.8965738192455,-0.4071265503969362,FX_Surge
326,16.04312293412178,1171.636252023433,-0.3892071717620838,FX_Surge
327,16.41584506458681,1153.3088878578785,-0.38252060303455704,FX_Surge
328,15.938579633174017,1153.0597153430815,-0.45571834648690185,FX_Surge
329,13.31922301945315,1150.070125733442,-0.4029434255868331,FX_Surge
330,15.029987725724892,1169.1411035285662,-0.40213052205868277,FX_Surge
331,14.823398447374476,1196.1573908224987,-0.38388147952779833,FX_Surge
332,13.506440608635167,1188.623562180654,-0.3493809490574128,FX_Surge
333,13.049280595102793,1179.3628586171237,-0.3374711260032855,FX_Surge
334,12.455238416276506,1201.1908758893637,-0.3750818802039991,FX_Surge
335,12.606302454665668,1221.955950792113,-0.37237195214810676,FX_Surge
336,12.165031267650024,1228.845438124462,-0.3864716794677724,FX_Surge
337,13.162300900084004,1231.4251049915983,-0.41752754844936885,FX_Surge
338,13.166029223445754,1245.4423276629743,-0.46768852412572337,FX_Surge
339,14.349652683330788,1204.3221366729658,-0.3867185320750857,FX_Surge
340,13.56827893286492,1194.6332922172228,-0.406141993682712,FX_Surge
341,14.25314214075057,1154.9619247274932,-0.40869927862364114,FX_Surge
342,14.439600345663445,1170.085868158565,-0.40036514837854437,FX_Surge
343,24.78135589011102,1157.927795627028,-0.040888826470545286,FX_Surge
344,23.265600129517196,1155.4528874421887,-0.07987831520716676,FX_Surge
345,19.08444865195083,1160.4555113989975,-0.17329466999145896,FX_Surge
346,15.817602155479564,1175.7194785236836,-0.3164006443114255,FX_Surge
347,14.02564884108581,1217.149261687917,-0.336072998106985,FX_Surge
348,13.799064318941353,1191.533057301765,-0.35279575569591204,FX_Surge
349,15.203281193681663,1179.708800124585,-0.3719410044143981,FX_Surge
350,13.51683991870448,1155.8219020607696,-0.4199182250445331,FX_Surge
351,12.7988524199027,1191.3678861116928,-0.41218078717586054,FX_Surge
352,13.201913055258062,1172.5361145311363,-0.4216568701845846,FX_Surge
353,35.95790496745938,1000.0,0.23099380158919217,Correlation_Reversal
354,36.872343204621984,1000.0,0.3357562543485897,Correlation_Reversal
355,34.23741376683393,1000.0,0.2648447794981067,Correlation_Reversal
356,34.93029237839947,1000.0,0.3005373971464319,Correlation_Reversal
357,29.050130034519334,1000.0,0.27213797612018537,Correlation_Reversal
358,29.969797763437263,1000.0,0.21125020217966786,Correlation_Reversal
359,30.91541942512586,1000.0,0.20628652331670008,Correlation_Reversal
360,34.13103572068507,1000.0,0.2355355572324074,Correlation_Reversal
361,40.45284227879783,1000.0,0.33998172858118103,Correlation_Reversal
362,40.31302693894247,1000.0,0.42041283813457814,Correlation_Reversal
363,42.40066504171433,1000.0,0.5025360347382561,Correlation_Reversal
364,39.321097924333465,1000.0,0.5413806808688024,Correlation_Reversal
365,38.0574382147817,1000.0,0.4289663875990061,Correlation_Reversal
366,40.2125326414,1000.0,0.3787688981298593,Correlation_Reversal
367,34.937305506062565,1000.0,0.3510469066906289,Correlation_Reversal
368,45.575775598574424,1000.0,0.43228033274155175,Correlation_Reversal
369,42.59908190024195,1000.0,0.5101548501680019,Correlation_Reversal
370,42.159550043198166,1000.0,0.5511374494137986,Correlation_Reversal
371,51.68013618942598,1000.0,0.5510423344432958,Correlation_Reversal
372,50.576900148167965,1000.0,0.5619586232735874,Correlation_Reversal
373,53.838748537399596,1000.0,0.6307451177210163,Correlation_Reversal
374,45.41347170418096,1000.0,0.5260690454963829,Correlation_Reversal
375,35.6825911178813,1000.0,0.39011761228789316,Correlation_Reversal
376,39.22134329020949,1000.0,0.2771106225430906,Correlation_Reversal
377,41.37107457197339,1000.0,0.32151986431984503,Correlation_Reversal
378,44.740339922987246,1000.0,0.4219315026527073,Correlation_Reversal
379,37.886918646560744,1000.0,0.37148450798038385,Correlation_Reversal
380,36.871172112376286,1000.0,0.40020060184120787,Correlation_Reversal
381,35.97628625055456,1000.0,0.3660869739587119,Correlation_Reversal
382,29.690263693859716,1000.0,0.34150272054237346,Correlation_Reversal
383,29.61093355396399,1000.0,0.3827452018643951,Correlation_Reversal
384,31.32040599408969,1000.0,0.282600524452275,Correlation_Reversal
385,26.714755520455718,1000.0,0.2037177828014704,Correlation_Reversal
386,26.323144327126617,1000.0,0.2172443691864689,Correlation_Reversal
387,23.69678756245382,1000.0,0.26203897735572623,Correlation_Reversal
388,22.713178266625686,1000.0,0.21139584110777293,Correlation_Reversal
389,34.41484683149216,1000.0,0.2668048648422797,Correlation_Reversal
390,37.29062526503456,1000.0,0.33031360826391354,Correlation_Reversal
391,36.199563084765956,1000.0,0.4013883030537608,Correlation_Reversal
392,33.43597883300371,1000.0,0.4018810734162909,Correlation_Reversal
393,34.92138518629654,1000.0,0.3156856012060647,Correlation_Reversal
394,34.447168723548764,1000.0,0.23661358064652127,Correlation_Reversal
